9.319900000000000000e+04,4.362100000000000000e+05,1.200000000000000000e+01
9.319900000000000000e+04,4.362100000000000000e+05,1.300000000000000000e+01
9.319900000000000000e+04,4.362110000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362110000000000000e+05,1.500000000000000000e+01
9.319900000000000000e+04,4.362110000000000000e+05,1.700000000000000000e+01
9.319900000000000000e+04,4.362120000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362120000000000000e+05,1.400000000000000000e+01
9.319900000000000000e+04,4.362120000000000000e+05,1.500000000000000000e+01
9.319900000000000000e+04,4.362120000000000000e+05,1.700000000000000000e+01
9.319900000000000000e+04,4.362120000000000000e+05,1.800000000000000000e+01
9.319900000000000000e+04,4.362130000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362130000000000000e+05,1.600000000000000000e+01
9.319900000000000000e+04,4.362140000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362150000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362160000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362170000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362170000000000000e+05,1.600000000000000000e+01
9.319900000000000000e+04,4.362180000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362180000000000000e+05,1.500000000000000000e+01
9.319900000000000000e+04,4.362180000000000000e+05,1.600000000000000000e+01
9.319900000000000000e+04,4.362190000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362190000000000000e+05,1.400000000000000000e+01
9.319900000000000000e+04,4.362190000000000000e+05,1.600000000000000000e+01
9.319900000000000000e+04,4.362190000000000000e+05,1.800000000000000000e+01
9.319900000000000000e+04,4.362200000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362200000000000000e+05,1.400000000000000000e+01
9.319900000000000000e+04,4.362200000000000000e+05,1.600000000000000000e+01
9.319900000000000000e+04,4.362200000000000000e+05,1.800000000000000000e+01
9.319900000000000000e+04,4.362200000000000000e+05,1.900000000000000000e+01
9.319900000000000000e+04,4.362210000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362210000000000000e+05,1.300000000000000000e+01
9.319900000000000000e+04,4.362210000000000000e+05,1.600000000000000000e+01
9.319900000000000000e+04,4.362210000000000000e+05,1.800000000000000000e+01
9.319900000000000000e+04,4.362210000000000000e+05,1.900000000000000000e+01
9.319900000000000000e+04,4.362220000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362220000000000000e+05,1.000000000000000000e+01
9.319900000000000000e+04,4.362220000000000000e+05,1.600000000000000000e+01
9.319900000000000000e+04,4.362220000000000000e+05,1.800000000000000000e+01
9.319900000000000000e+04,4.362220000000000000e+05,1.900000000000000000e+01
9.319900000000000000e+04,4.362230000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362230000000000000e+05,1.400000000000000000e+01
9.319900000000000000e+04,4.362230000000000000e+05,1.600000000000000000e+01
9.319900000000000000e+04,4.362230000000000000e+05,1.700000000000000000e+01
9.319900000000000000e+04,4.362230000000000000e+05,1.800000000000000000e+01
9.319900000000000000e+04,4.362240000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362240000000000000e+05,1.200000000000000000e+01
9.319900000000000000e+04,4.362240000000000000e+05,1.500000000000000000e+01
9.319900000000000000e+04,4.362250000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362250000000000000e+05,1.500000000000000000e+01
9.319900000000000000e+04,4.362260000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362270000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362270000000000000e+05,1.000000000000000000e+01
9.319900000000000000e+04,4.362270000000000000e+05,1.500000000000000000e+01
9.319900000000000000e+04,4.362280000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362290000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362300000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362310000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362320000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362330000000000000e+05,1.000000000000000000e+00
9.319900000000000000e+04,4.362330000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362340000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362400000000000000e+05,2.000000000000000000e+00
9.319900000000000000e+04,4.362410000000000000e+05,2.000000000000000000e+00
9.319900000000000000e+04,4.362410000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362410000000000000e+05,4.000000000000000000e+00
9.319900000000000000e+04,4.362410000000000000e+05,5.000000000000000000e+00
9.319900000000000000e+04,4.362420000000000000e+05,2.000000000000000000e+00
9.319900000000000000e+04,4.362420000000000000e+05,5.000000000000000000e+00
9.319900000000000000e+04,4.362430000000000000e+05,2.000000000000000000e+00
9.319900000000000000e+04,4.362440000000000000e+05,2.000000000000000000e+00
9.319900000000000000e+04,4.362440000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362450000000000000e+05,3.000000000000000000e+00
9.319900000000000000e+04,4.362460000000000000e+05,2.000000000000000000e+00
9.319900000000000000e+04,4.362470000000000000e+05,1.000000000000000000e+00
9.319900000000000000e+04,4.362510000000000000e+05,0.000000000000000000e+00
9.319900000000000000e+04,4.362550000000000000e+05,0.000000000000000000e+00
9.319900000000000000e+04,4.362630000000000000e+05,0.000000000000000000e+00
9.319900000000000000e+04,4.362870000000000000e+05,0.000000000000000000e+00
9.319900000000000000e+04,4.363110000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.361830000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361840000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361850000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361860000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361870000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361880000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361890000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361900000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361900000000000000e+05,4.000000000000000000e+00
9.320000000000000000e+04,4.361910000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361910000000000000e+05,4.000000000000000000e+00
9.320000000000000000e+04,4.361920000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361930000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361940000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361950000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361960000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361970000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361980000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.361990000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362000000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362010000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362020000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362030000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362040000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362050000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362060000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362070000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362070000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362080000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362080000000000000e+05,1.200000000000000000e+01
9.320000000000000000e+04,4.362080000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362090000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362090000000000000e+05,1.000000000000000000e+01
9.320000000000000000e+04,4.362090000000000000e+05,1.200000000000000000e+01
9.320000000000000000e+04,4.362090000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362090000000000000e+05,1.500000000000000000e+01
9.320000000000000000e+04,4.362100000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362100000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362100000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362110000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362110000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362110000000000000e+05,1.800000000000000000e+01
9.320000000000000000e+04,4.362120000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362120000000000000e+05,1.400000000000000000e+01
9.320000000000000000e+04,4.362120000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362120000000000000e+05,1.700000000000000000e+01
9.320000000000000000e+04,4.362130000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362130000000000000e+05,1.400000000000000000e+01
9.320000000000000000e+04,4.362130000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362140000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362150000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362160000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362170000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362170000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362170000000000000e+05,1.700000000000000000e+01
9.320000000000000000e+04,4.362170000000000000e+05,1.800000000000000000e+01
9.320000000000000000e+04,4.362180000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362180000000000000e+05,1.500000000000000000e+01
9.320000000000000000e+04,4.362180000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362180000000000000e+05,1.900000000000000000e+01
9.320000000000000000e+04,4.362190000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362190000000000000e+05,1.400000000000000000e+01
9.320000000000000000e+04,4.362190000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362190000000000000e+05,1.700000000000000000e+01
9.320000000000000000e+04,4.362190000000000000e+05,1.800000000000000000e+01
9.320000000000000000e+04,4.362190000000000000e+05,1.900000000000000000e+01
9.320000000000000000e+04,4.362200000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362200000000000000e+05,1.100000000000000000e+01
9.320000000000000000e+04,4.362200000000000000e+05,1.400000000000000000e+01
9.320000000000000000e+04,4.362200000000000000e+05,1.800000000000000000e+01
9.320000000000000000e+04,4.362200000000000000e+05,1.900000000000000000e+01
9.320000000000000000e+04,4.362200000000000000e+05,2.000000000000000000e+01
9.320000000000000000e+04,4.362210000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362210000000000000e+05,1.100000000000000000e+01
9.320000000000000000e+04,4.362210000000000000e+05,1.200000000000000000e+01
9.320000000000000000e+04,4.362210000000000000e+05,1.500000000000000000e+01
9.320000000000000000e+04,4.362210000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362210000000000000e+05,1.700000000000000000e+01
9.320000000000000000e+04,4.362210000000000000e+05,1.800000000000000000e+01
9.320000000000000000e+04,4.362210000000000000e+05,1.900000000000000000e+01
9.320000000000000000e+04,4.362220000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362220000000000000e+05,1.000000000000000000e+01
9.320000000000000000e+04,4.362220000000000000e+05,1.200000000000000000e+01
9.320000000000000000e+04,4.362220000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362220000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362220000000000000e+05,1.700000000000000000e+01
9.320000000000000000e+04,4.362220000000000000e+05,1.900000000000000000e+01
9.320000000000000000e+04,4.362220000000000000e+05,2.000000000000000000e+01
9.320000000000000000e+04,4.362230000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362230000000000000e+05,1.100000000000000000e+01
9.320000000000000000e+04,4.362230000000000000e+05,1.200000000000000000e+01
9.320000000000000000e+04,4.362230000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362230000000000000e+05,1.400000000000000000e+01
9.320000000000000000e+04,4.362230000000000000e+05,1.500000000000000000e+01
9.320000000000000000e+04,4.362230000000000000e+05,1.700000000000000000e+01
9.320000000000000000e+04,4.362230000000000000e+05,1.800000000000000000e+01
9.320000000000000000e+04,4.362240000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362240000000000000e+05,1.100000000000000000e+01
9.320000000000000000e+04,4.362240000000000000e+05,1.200000000000000000e+01
9.320000000000000000e+04,4.362240000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362240000000000000e+05,1.600000000000000000e+01
9.320000000000000000e+04,4.362240000000000000e+05,1.700000000000000000e+01
9.320000000000000000e+04,4.362240000000000000e+05,1.800000000000000000e+01
9.320000000000000000e+04,4.362240000000000000e+05,1.900000000000000000e+01
9.320000000000000000e+04,4.362250000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362250000000000000e+05,1.200000000000000000e+01
9.320000000000000000e+04,4.362250000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362250000000000000e+05,1.400000000000000000e+01
9.320000000000000000e+04,4.362260000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362260000000000000e+05,1.500000000000000000e+01
9.320000000000000000e+04,4.362270000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362270000000000000e+05,1.200000000000000000e+01
9.320000000000000000e+04,4.362270000000000000e+05,1.300000000000000000e+01
9.320000000000000000e+04,4.362270000000000000e+05,1.500000000000000000e+01
9.320000000000000000e+04,4.362280000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362290000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362300000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362310000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362320000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362330000000000000e+05,1.000000000000000000e+00
9.320000000000000000e+04,4.362330000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362340000000000000e+05,1.000000000000000000e+00
9.320000000000000000e+04,4.362340000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362340000000000000e+05,4.000000000000000000e+00
9.320000000000000000e+04,4.362350000000000000e+05,1.000000000000000000e+00
9.320000000000000000e+04,4.362350000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362350000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362360000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362390000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362390000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362400000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362410000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362420000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362420000000000000e+05,5.000000000000000000e+00
9.320000000000000000e+04,4.362430000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362430000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362430000000000000e+05,5.000000000000000000e+00
9.320000000000000000e+04,4.362440000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362440000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362450000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362450000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362460000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362460000000000000e+05,3.000000000000000000e+00
9.320000000000000000e+04,4.362470000000000000e+05,1.000000000000000000e+00
9.320000000000000000e+04,4.362470000000000000e+05,2.000000000000000000e+00
9.320000000000000000e+04,4.362480000000000000e+05,1.000000000000000000e+00
9.320000000000000000e+04,4.362530000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362540000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362550000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362560000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362630000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362650000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362660000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362720000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362910000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362950000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362960000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.362980000000000000e+05,0.000000000000000000e+00
9.320000000000000000e+04,4.363060000000000000e+05,0.000000000000000000e+00
9.320100000000000000e+04,4.361830000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.361840000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361850000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361860000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361870000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361880000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361890000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361900000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361900000000000000e+05,4.000000000000000000e+00
9.320100000000000000e+04,4.361900000000000000e+05,1.000000000000000000e+01
9.320100000000000000e+04,4.361910000000000000e+05,4.000000000000000000e+00
9.320100000000000000e+04,4.361920000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361920000000000000e+05,4.000000000000000000e+00
9.320100000000000000e+04,4.361930000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361930000000000000e+05,4.000000000000000000e+00
9.320100000000000000e+04,4.361940000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361950000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361960000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361970000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361980000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.361990000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362000000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362010000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362020000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362030000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362040000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362050000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362060000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362060000000000000e+05,4.000000000000000000e+00
9.320100000000000000e+04,4.362070000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362080000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362080000000000000e+05,1.200000000000000000e+01
9.320100000000000000e+04,4.362080000000000000e+05,1.300000000000000000e+01
9.320100000000000000e+04,4.362090000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362090000000000000e+05,1.000000000000000000e+01
9.320100000000000000e+04,4.362100000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362100000000000000e+05,1.300000000000000000e+01
9.320100000000000000e+04,4.362100000000000000e+05,1.600000000000000000e+01
9.320100000000000000e+04,4.362110000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362120000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362130000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362130000000000000e+05,1.500000000000000000e+01
9.320100000000000000e+04,4.362140000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362150000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362160000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362160000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.362160000000000000e+05,1.900000000000000000e+01
9.320100000000000000e+04,4.362170000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362170000000000000e+05,1.600000000000000000e+01
9.320100000000000000e+04,4.362170000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.362170000000000000e+05,1.800000000000000000e+01
9.320100000000000000e+04,4.362180000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362180000000000000e+05,1.600000000000000000e+01
9.320100000000000000e+04,4.362180000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.362180000000000000e+05,1.800000000000000000e+01
9.320100000000000000e+04,4.362180000000000000e+05,1.900000000000000000e+01
9.320100000000000000e+04,4.362180000000000000e+05,2.000000000000000000e+01
9.320100000000000000e+04,4.362190000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362190000000000000e+05,1.300000000000000000e+01
9.320100000000000000e+04,4.362190000000000000e+05,1.400000000000000000e+01
9.320100000000000000e+04,4.362190000000000000e+05,1.500000000000000000e+01
9.320100000000000000e+04,4.362190000000000000e+05,1.600000000000000000e+01
9.320100000000000000e+04,4.362190000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.362190000000000000e+05,1.800000000000000000e+01
9.320100000000000000e+04,4.362190000000000000e+05,1.900000000000000000e+01
9.320100000000000000e+04,4.362190000000000000e+05,2.000000000000000000e+01
9.320100000000000000e+04,4.362200000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362200000000000000e+05,1.100000000000000000e+01
9.320100000000000000e+04,4.362200000000000000e+05,1.300000000000000000e+01
9.320100000000000000e+04,4.362200000000000000e+05,1.500000000000000000e+01
9.320100000000000000e+04,4.362200000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.362200000000000000e+05,1.900000000000000000e+01
9.320100000000000000e+04,4.362200000000000000e+05,2.000000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362210000000000000e+05,6.000000000000000000e+00
9.320100000000000000e+04,4.362210000000000000e+05,7.000000000000000000e+00
9.320100000000000000e+04,4.362210000000000000e+05,9.000000000000000000e+00
9.320100000000000000e+04,4.362210000000000000e+05,1.000000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,1.100000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,1.200000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,1.300000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,1.400000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,1.600000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,1.800000000000000000e+01
9.320100000000000000e+04,4.362210000000000000e+05,1.900000000000000000e+01
9.320100000000000000e+04,4.362220000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362220000000000000e+05,7.000000000000000000e+00
9.320100000000000000e+04,4.362220000000000000e+05,1.100000000000000000e+01
9.320100000000000000e+04,4.362220000000000000e+05,1.200000000000000000e+01
9.320100000000000000e+04,4.362220000000000000e+05,1.300000000000000000e+01
9.320100000000000000e+04,4.362220000000000000e+05,1.400000000000000000e+01
9.320100000000000000e+04,4.362220000000000000e+05,1.500000000000000000e+01
9.320100000000000000e+04,4.362220000000000000e+05,1.800000000000000000e+01
9.320100000000000000e+04,4.362220000000000000e+05,1.900000000000000000e+01
9.320100000000000000e+04,4.362230000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362230000000000000e+05,1.000000000000000000e+01
9.320100000000000000e+04,4.362230000000000000e+05,1.100000000000000000e+01
9.320100000000000000e+04,4.362230000000000000e+05,1.300000000000000000e+01
9.320100000000000000e+04,4.362230000000000000e+05,1.400000000000000000e+01
9.320100000000000000e+04,4.362230000000000000e+05,1.500000000000000000e+01
9.320100000000000000e+04,4.362230000000000000e+05,1.600000000000000000e+01
9.320100000000000000e+04,4.362230000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.362230000000000000e+05,1.800000000000000000e+01
9.320100000000000000e+04,4.362240000000000000e+05,3.000000000000000000e+00
9.320100000000000000e+04,4.362240000000000000e+05,1.100000000000000000e+01
9.320100000000000000e+04,4.362240000000000000e+05,1.200000000000000000e+01
9.320100000000000000e+04,4.362240000000000000e+05,1.300000000000000000e+01
9.320100000000000000e+04,4.362240000000000000e+05,1.700000000000000000e+01
9.320100000000000000e+04,4.362240000000000000e+05,1.800000000000000000e+01
9.320100000000000000e+04,4.362240000000000000e+05,1.900000000000000000e+01
